client,method,latency(ms)
lookup-client,lookup,0.798583999994662
lookup-client,lookup,1.0173749999466963
lookup-client,lookup,1.131916000019828
lookup-client,lookup,0.8435419999841542
lookup-client,lookup,0.9216249999894899
lookup-client,lookup,0.7806670000150007
lookup-client,lookup,0.5444999999895117
lookup-client,lookup,0.7200000000011642
lookup-client,lookup,0.8285000000114451
lookup-client,lookup,1.5960840000275311
lookup-client,lookup,1.8159170000444647
lookup-client,lookup,1.3369590000138487
lookup-client,lookup,0.8914590000017597
lookup-client,lookup,1.3974579999853631
lookup-client,lookup,1.2321250000013606
lookup-client,lookup,1.4044579999676898
lookup-client,lookup,1.1867919999986043
lookup-client,lookup,0.7434999999986758
lookup-client,lookup,0.9590419999767619
lookup-client,lookup,1.0735000000181572
lookup-client,lookup,1.4771659999723852
lookup-client,lookup,0.8988750000185064
lookup-client,lookup,1.1325830000146198
lookup-client,lookup,2.049832999944101
lookup-client,lookup,1.0298329999613998
lookup-client,lookup,2.3177500000315376
lookup-client,lookup,1.1413330000209498
lookup-client,lookup,0.8264169999847581
lookup-client,lookup,1.1908339999990858
lookup-client,lookup,2.0594169999981204
lookup-client,lookup,2.198541000041132
lookup-client,lookup,1.3998750000041582
lookup-client,lookup,0.9298749999970823
lookup-client,lookup,0.802583999984563
lookup-client,lookup,1.246417000004385
lookup-client,lookup,1.2112090000186981
lookup-client,lookup,1.1617079999837188
lookup-client,lookup,1.2582919999886144
lookup-client,lookup,1.6961249999667416
lookup-client,lookup,1.6085839999959717
lookup-client,lookup,1.235917000030895
lookup-client,lookup,0.7269169999517544
lookup-client,lookup,0.8673340000200369
lookup-client,lookup,0.8686669999633523
lookup-client,lookup,1.8200420000198392
lookup-client,lookup,0.7245420000003833
lookup-client,lookup,0.7894999999962238
lookup-client,lookup,0.9458750000135296
lookup-client,lookup,2.3580840000363423
lookup-client,lookup,1.2728749999837419
lookup-client,lookup,0.7468750000043656
lookup-client,lookup,1.0398750000035761
lookup-client,lookup,1.1244580000493443
lookup-client,lookup,0.9828750000338005
lookup-client,lookup,0.9924170000203958
lookup-client,lookup,0.9675830000333008
lookup-client,lookup,0.8788330000015776
lookup-client,lookup,1.0711249999530992
lookup-client,lookup,1.2271250000139844
lookup-client,lookup,1.346707999971386
lookup-client,lookup,1.177250000012009
lookup-client,lookup,1.2519580000116548
lookup-client,lookup,1.0611669999889273
lookup-client,lookup,0.9142499999938991
lookup-client,lookup,1.1775000000397995
lookup-client,lookup,0.6671669999605001
lookup-client,lookup,2.113000000008469
lookup-client,lookup,1.57479200004218
lookup-client,lookup,0.7927080000058595
lookup-client,lookup,1.495041999987734
lookup-client,lookup,1.1551250000252367
lookup-client,lookup,0.9948750000035034
lookup-client,lookup,0.8206670000276972
lookup-client,lookup,0.7852909999996882
lookup-client,lookup,1.9957079999812777
lookup-client,lookup,0.8567919999791229
lookup-client,lookup,1.183582999999544
lookup-client,lookup,1.353417000018453
lookup-client,lookup,0.7807500000467371
lookup-client,lookup,1.7469590000018798
lookup-client,lookup,0.765375000014501
lookup-client,lookup,1.1613340000167227
lookup-client,lookup,0.748584000007213
lookup-client,lookup,0.8973340000011376
lookup-client,lookup,0.6643340000209719
lookup-client,lookup,0.7574999999633292
lookup-client,lookup,1.330250000023625
lookup-client,lookup,1.7967079999721136
lookup-client,lookup,0.8556669999961741
lookup-client,lookup,1.043167000034373
lookup-client,lookup,1.7844589999640448
lookup-client,lookup,1.3294159999759358
lookup-client,lookup,0.7067499999493521
lookup-client,lookup,0.8910409999884905
lookup-client,lookup,1.505667000003541
lookup-client,lookup,0.8665830000040842
lookup-client,lookup,1.7527910000012525
lookup-client,lookup,0.9770839999987402
lookup-client,lookup,0.8840840000061689
lookup-client,lookup,0.9394170000405211
lookup-client,lookup,0.7447090000027856
lookup-client,lookup,3.257582999992792
lookup-client,lookup,0.9097500000052605
lookup-client,lookup,1.0766249999960564
lookup-client,lookup,0.7314159999509684
lookup-client,lookup,0.8077090000142562
lookup-client,lookup,1.354750000018612
lookup-client,lookup,1.3489159999835465
lookup-client,lookup,0.7642909999958647
lookup-client,lookup,0.7406660000128795
lookup-client,lookup,0.7287500000074942
lookup-client,lookup,0.9836670000140657
lookup-client,lookup,2.4414170000000013
lookup-client,lookup,0.740417000031357
lookup-client,lookup,0.8973750000222935
lookup-client,lookup,1.334124999971209
lookup-client,lookup,0.9019999999964057
lookup-client,lookup,1.326250000033724
lookup-client,lookup,1.0592500000257132
lookup-client,lookup,0.9256250000362343
lookup-client,lookup,0.9447909999948934
lookup-client,lookup,1.003541999978097
lookup-client,lookup,1.0824579999848538
lookup-client,lookup,0.7791250000082073
lookup-client,lookup,1.0372500000244145
lookup-client,lookup,1.0547089999590753
lookup-client,lookup,0.7637909999971271
lookup-client,lookup,1.3825420000443955
lookup-client,lookup,0.8777500000292093
lookup-client,lookup,0.7692079999515045
lookup-client,lookup,0.7407909999983531
lookup-client,lookup,1.2211249999722895
lookup-client,lookup,1.9166669999890473
lookup-client,lookup,0.7529169999997976
lookup-client,lookup,1.143750000039745
lookup-client,lookup,1.0904999999752363
lookup-client,lookup,0.6139999999845713
lookup-client,lookup,1.156541999989713
lookup-client,lookup,1.5417500000012296
lookup-client,lookup,1.4661249999790016
lookup-client,lookup,0.7835419999651094
lookup-client,lookup,0.6445420000318336
lookup-client,lookup,0.7776250000119944
lookup-client,lookup,1.1992909999776202
lookup-client,lookup,1.2785419999659098
lookup-client,lookup,0.7140829999912057
lookup-client,lookup,0.6664590000013959
lookup-client,lookup,0.7669579999856069
lookup-client,lookup,0.7938749999993888
lookup-client,lookup,1.3247910000018237
lookup-client,lookup,1.405459000011433
lookup-client,lookup,0.6720419999624028
lookup-client,lookup,1.0203749999959655
lookup-client,lookup,1.0752499999853171
lookup-client,lookup,1.4645420000078957
lookup-client,lookup,1.208750000046166
lookup-client,lookup,0.7787089999737873
lookup-client,lookup,1.1367920000111553
lookup-client,lookup,1.008333000015682
lookup-client,lookup,1.5627089999838972
lookup-client,lookup,2.4389590000168937
lookup-client,lookup,1.361709000036626
lookup-client,lookup,1.0405840000089484
lookup-client,lookup,0.5908340000360113
lookup-client,lookup,0.7829169999808983
lookup-client,lookup,1.068665999980567
lookup-client,lookup,2.368958000033672
lookup-client,lookup,1.3401670000234844
lookup-client,lookup,1.4689580000322167
lookup-client,lookup,0.91770900002075
lookup-client,lookup,0.7758330000342539
lookup-client,lookup,1.1070840000115822
lookup-client,lookup,1.0982499999840911
lookup-client,lookup,0.9825829999954294
lookup-client,lookup,1.3087909999853764
lookup-client,lookup,1.4734580000208553
lookup-client,lookup,0.9819590000006428
lookup-client,lookup,1.492750000011256
lookup-client,lookup,1.1448329999552698
lookup-client,lookup,1.630999999974847
lookup-client,lookup,1.609792000010657
lookup-client,lookup,0.8706250000045657
lookup-client,lookup,1.1345000000346772
lookup-client,lookup,1.7158750000021428
lookup-client,lookup,0.7119999999645188
lookup-client,lookup,0.7096250000131477
lookup-client,lookup,1.1372499999993124
lookup-client,lookup,0.8419170000024678
lookup-client,lookup,0.7145000000150503
lookup-client,lookup,1.0776249999935317
lookup-client,lookup,0.6980829999747584
lookup-client,lookup,0.7182080000234237
lookup-client,lookup,0.8337079999591879
lookup-client,lookup,2.0294580000381757
lookup-client,lookup,1.1300419999997757
lookup-client,lookup,1.0802919999832739
lookup-client,lookup,0.6670839999856071
lookup-client,lookup,1.041457999974682
lookup-client,lookup,1.3209589999974014
lookup-client,lookup,0.7955840000022363
lookup-client,lookup,0.734291000014764
lookup-client,lookup,0.8428330000356254
lookup-client,lookup,0.675625000042146
lookup-client,lookup,0.9326669999722981
lookup-client,lookup,1.4377500000364307
lookup-client,lookup,0.8264169999847581
lookup-client,lookup,0.7833750000258988
lookup-client,lookup,0.8633339999732925
lookup-client,lookup,0.7667910000463962
lookup-client,lookup,1.8769999999790343
lookup-client,lookup,1.0733749999758402
lookup-client,lookup,0.6970420000129707
lookup-client,lookup,1.0934160000033444
lookup-client,lookup,1.394959000037943
lookup-client,lookup,1.854874999992262
lookup-client,lookup,0.7483339999794225
lookup-client,lookup,1.7255829999953676
lookup-client,lookup,1.2246249999634529
lookup-client,lookup,0.9801250000123218
lookup-client,lookup,1.2174170000207596
lookup-client,lookup,0.7426669999972546
lookup-client,lookup,0.6615419999889127
lookup-client,lookup,1.3524170000209779
lookup-client,lookup,1.373750000027485
lookup-client,lookup,0.9681249999857755
lookup-client,lookup,1.0386249999783104
lookup-client,lookup,1.7095840000251883
lookup-client,lookup,1.3158749999888641
lookup-client,lookup,1.379582999959439
lookup-client,lookup,1.0454999999751635
lookup-client,lookup,1.8428330000119786
lookup-client,lookup,1.4617080000220994
lookup-client,lookup,1.3534169999616097
lookup-client,lookup,0.8413749999931497
lookup-client,lookup,0.9834999999611682
lookup-client,lookup,0.6926670000098056
lookup-client,lookup,0.9117909999645235
lookup-client,lookup,0.6320830000277056
lookup-client,lookup,6.4537500000483305
lookup-client,lookup,1.2145410000243828
lookup-client,lookup,1.6642919999867445
lookup-client,lookup,1.1438340000040625
lookup-client,lookup,0.9969579999733469
lookup-client,lookup,1.4495000000351865
lookup-client,lookup,0.8835420000536942
lookup-client,lookup,1.0566250000465516
lookup-client,lookup,1.677500000027976
lookup-client,lookup,0.9435419999590522
lookup-client,lookup,1.056000000005497
lookup-client,lookup,1.0928749999834508
lookup-client,lookup,1.0105420000172671
lookup-client,lookup,0.585416999967947
lookup-client,lookup,1.0491250000086438
lookup-client,lookup,1.2158750000139662
lookup-client,lookup,1.2447080000015376
lookup-client,lookup,1.329291999979887
lookup-client,lookup,1.1540829999603375
lookup-client,lookup,0.9804589999475866
lookup-client,lookup,0.5865410000183147
lookup-client,lookup,1.6114590000029239
lookup-client,lookup,1.4419999999972788
lookup-client,lookup,0.7512500000075306
lookup-client,lookup,0.8204579999642192
lookup-client,lookup,0.7313749999866559
lookup-client,lookup,2.343584000016108
lookup-client,lookup,1.011749999975109
lookup-client,lookup,1.2392500000260043
lookup-client,lookup,0.7449169999631522
lookup-client,lookup,1.2329999999565189
lookup-client,lookup,2.580708000039067
lookup-client,lookup,1.1613340000167227
lookup-client,lookup,0.6859590000090066
lookup-client,lookup,0.744417000021258
lookup-client,lookup,0.9691669999938313
lookup-client,lookup,2.549375000000964
lookup-client,lookup,0.7838340000034805
lookup-client,lookup,0.9430830000383139
lookup-client,lookup,0.7116249999512547
lookup-client,lookup,0.8811250000348991
lookup-client,lookup,1.1598329999742418
lookup-client,lookup,1.12899999999172
lookup-client,lookup,1.1519590000261815
lookup-client,lookup,1.4197499999681895
lookup-client,lookup,0.88904099999354
lookup-client,lookup,0.7716669999808801
lookup-client,lookup,0.7415419999574624
lookup-client,lookup,0.7971250000196051
lookup-client,lookup,1.1938750000126674
lookup-client,lookup,0.8071249999943575
lookup-client,lookup,0.572790999967765
lookup-client,lookup,0.7750419999865699
lookup-client,lookup,0.811166999994839
lookup-client,lookup,0.5380000000059226
lookup-client,lookup,1.69229099998347
lookup-client,lookup,0.7119160000002012
lookup-client,lookup,0.6731249999916145
lookup-client,lookup,0.8775000000014188
lookup-client,lookup,0.7773749999842039
lookup-client,lookup,1.4147500000376567
lookup-client,lookup,1.3822089999848686
lookup-client,lookup,1.1844590000009703
lookup-client,lookup,0.9499579999783236
lookup-client,lookup,1.306499999998323
lookup-client,lookup,1.3480410000283882
lookup-client,lookup,0.9358749999819338
lookup-client,lookup,1.0146249999820611
lookup-client,lookup,0.790124999980435
lookup-client,lookup,1.267958000028102
lookup-client,lookup,2.9428329999632297
lookup-client,lookup,0.8400419999929909
lookup-client,lookup,1.4365420000217455
lookup-client,lookup,0.7158340000046337
lookup-client,lookup,1.0369580000428869
lookup-client,lookup,1.1432500000410073
lookup-client,lookup,0.9719170000153099
lookup-client,lookup,1.0745410000367883
lookup-client,lookup,1.0151249999807987
lookup-client,lookup,3.132124999979169
lookup-client,lookup,5.120124999962172
lookup-client,lookup,1.379749999955493
lookup-client,lookup,0.7362499999885586
lookup-client,lookup,1.2728749999837419
lookup-client,lookup,0.9383329999650414
lookup-client,lookup,0.8980000000065047
lookup-client,lookup,0.6126250000306754
lookup-client,lookup,0.9941670000443992
lookup-client,lookup,0.49699999999575084
lookup-client,lookup,2.4760830000332135
lookup-client,lookup,0.9778749999895808
lookup-client,lookup,0.8122919999777878
lookup-client,lookup,1.0757080000303176
lookup-client,lookup,1.3564580000320348
lookup-client,lookup,1.354999999989559
lookup-client,lookup,0.7299589999547607
lookup-client,lookup,0.7377499999847714
lookup-client,lookup,1.1347920000162048
lookup-client,lookup,1.6179579999970883
lookup-client,lookup,1.312624999968648
lookup-client,lookup,1.3246250000520376
lookup-client,lookup,0.9519170000089616
lookup-client,lookup,0.8085839999694144
lookup-client,lookup,0.9172919999969054
lookup-client,lookup,0.8743329999560956
lookup-client,lookup,1.0860829999614907
lookup-client,lookup,0.7735000000366199
lookup-client,lookup,0.7751250000183063
lookup-client,lookup,1.972125000008873
lookup-client,lookup,1.1988750000000437
lookup-client,lookup,1.7748330000131318
lookup-client,lookup,0.8609999999862339
lookup-client,lookup,1.1861250000038126
lookup-client,lookup,0.7562499999949068
lookup-client,lookup,1.158165999981975
lookup-client,lookup,1.4927089999901
lookup-client,lookup,0.8173340000325879
lookup-client,lookup,1.6692089999992277
lookup-client,lookup,1.0255830000005517
lookup-client,lookup,1.6075839999984964
lookup-client,lookup,1.3397499999996398
lookup-client,lookup,1.1468330000070637
lookup-client,lookup,0.9149159999992662
lookup-client,lookup,0.8639999999786596
lookup-client,lookup,0.9349169999950391
lookup-client,lookup,1.8253329999993184
lookup-client,lookup,1.1822499999993852
lookup-client,lookup,0.7544169999960104
lookup-client,lookup,0.6345830000213937
lookup-client,lookup,2.1555420000254344
lookup-client,lookup,1.2006659999883595
lookup-client,lookup,1.683624999998301
lookup-client,lookup,0.6831250000232103
lookup-client,lookup,1.0202079999999114
lookup-client,lookup,1.0628329999917696
lookup-client,lookup,0.9856670000090162
lookup-client,lookup,1.6407080000249152
lookup-client,lookup,0.9974160000183474
lookup-client,lookup,0.763500000005024
lookup-client,lookup,1.0849999999891224
lookup-client,lookup,0.6744579999917732
lookup-client,lookup,0.9305000000381369
lookup-client,lookup,0.8627500000102373
lookup-client,lookup,1.9604579999850102
lookup-client,lookup,1.4212499999644024
lookup-client,lookup,0.5815000000097825
lookup-client,lookup,3.427582999961487
lookup-client,lookup,0.899457999992137
lookup-client,lookup,1.3862499999959255
lookup-client,lookup,0.5722910000258707
lookup-client,lookup,1.0490829999980633
lookup-client,lookup,1.7172499999560387
lookup-client,lookup,0.8886250000159635
lookup-client,lookup,0.9887500000331784
lookup-client,lookup,1.7528340000012577
lookup-client,lookup,1.062792000027457
lookup-client,lookup,0.8497079999756352
lookup-client,lookup,0.9954580000339774
lookup-client,lookup,1.4405830000328024
lookup-client,lookup,0.6599999999821193
lookup-client,lookup,1.4788340000109201
lookup-client,lookup,1.28391699996655
lookup-client,lookup,0.7540420000395898
lookup-client,lookup,0.9213750000185428
lookup-client,lookup,1.4566250000029868
lookup-client,lookup,0.890583999989758
lookup-client,lookup,1.3740420000090126
lookup-client,lookup,0.7847499999797947
lookup-client,lookup,1.2507919999507067
lookup-client,lookup,1.0571250000452892
lookup-client,lookup,0.6033340000044518
lookup-client,lookup,0.6454999999618849
lookup-client,lookup,0.8671670000239828
lookup-client,lookup,1.1949169999638798
lookup-client,lookup,1.0045000000218351
lookup-client,lookup,1.1266249999835054
lookup-client,lookup,0.9172499999863248
lookup-client,lookup,0.7377079999741909
lookup-client,lookup,1.0141249999833235
lookup-client,lookup,1.0009999999738284
lookup-client,lookup,0.8771250000449982
lookup-client,lookup,1.2984169999867845
lookup-client,lookup,0.7737079999969865
lookup-client,lookup,0.6619999999770698
lookup-client,lookup,0.9068329999877278
lookup-client,lookup,0.6413749999865104
lookup-client,lookup,1.6050830000153837
lookup-client,lookup,0.7989580000185015
lookup-client,lookup,1.4562080000359856
lookup-client,lookup,0.9809160000031625
lookup-client,lookup,0.7967920000169215
lookup-client,lookup,1.411833000020124
lookup-client,lookup,0.8027499999911925
lookup-client,lookup,2.6335000000017317
lookup-client,lookup,1.290084000004299
lookup-client,lookup,0.7655829999748676
lookup-client,lookup,0.8170830000153728
lookup-client,lookup,1.5193329999760863
lookup-client,lookup,0.771625000027143
lookup-client,lookup,1.0510839999824384
lookup-client,lookup,1.0468330000321657
lookup-client,lookup,0.5598330000111673
lookup-client,lookup,0.8990409999682925
lookup-client,lookup,1.131582999960301
lookup-client,lookup,1.3370419999887417
lookup-client,lookup,2.2152079999955276
lookup-client,lookup,1.4535419999788246
lookup-client,lookup,2.235917000007248
lookup-client,lookup,1.1363749999873107
lookup-client,lookup,0.6981250000421824
lookup-client,lookup,1.1390409999876283
lookup-client,lookup,0.6339590000266071
lookup-client,lookup,1.3930409999716176
lookup-client,lookup,0.8033749999754036
lookup-client,lookup,0.7190420000142694
lookup-client,lookup,1.0082919999945261
lookup-client,lookup,0.7701670000415106
lookup-client,lookup,1.5880419999803053
lookup-client,lookup,0.9553329999789639
lookup-client,lookup,0.723249999964537
lookup-client,lookup,0.9574999999699685
lookup-client,lookup,1.5154159999610783
lookup-client,lookup,0.7146250000005239
lookup-client,lookup,1.045665999981793
lookup-client,lookup,0.5533749999813153
lookup-client,lookup,2.0703330000060305
lookup-client,lookup,0.7616249999955471
lookup-client,lookup,0.6427909999615622
lookup-client,lookup,1.42020800001319
lookup-client,lookup,1.1564580000253954
lookup-client,lookup,0.6336249999776555
lookup-client,lookup,1.21962500003292
lookup-client,lookup,1.141500000017004
lookup-client,lookup,0.5814999999529391
lookup-client,lookup,1.9398339999838754
lookup-client,lookup,0.9293749999983447
lookup-client,lookup,0.6084999999984575
lookup-client,lookup,0.675582999974722
lookup-client,lookup,0.8306670000024496
lookup-client,lookup,1.0089169999787373
lookup-client,lookup,0.9816659999728472
lookup-client,lookup,1.0146249999820611
lookup-client,lookup,2.201333000016348
lookup-client,lookup,1.5478749999715546
lookup-client,lookup,0.6551250000370601
lookup-client,lookup,0.6597909999754847
lookup-client,lookup,1.0760829999867383
lookup-client,lookup,0.8000409999908698
lookup-client,lookup,0.7704999999873507
lookup-client,lookup,1.2594579999927191
lookup-client,lookup,4.20795799999496
lookup-client,lookup,1.2083750000329019
lookup-client,lookup,3.1553339999845775
lookup-client,lookup,72.56874999995944
lookup-client,lookup,1.5896250000082546
lookup-client,lookup,18.63824999998087
lookup-client,lookup,1.7599999999902138
lookup-client,lookup,1.2690840000004755
lookup-client,lookup,3.6329160000150296
lookup-client,lookup,1.2104580000027454
lookup-client,lookup,0.9832499999902211
lookup-client,lookup,1.810541999986981
lookup-client,lookup,1.6417089999549717
lookup-client,lookup,1.4372499999808497
lookup-client,lookup,0.8265000000164946
lookup-client,lookup,1.5648340000211647
lookup-client,lookup,1.8698749999543907
lookup-client,lookup,1.2534580000078677
lookup-client,lookup,1.0679170000003069
lookup-client,lookup,0.8293330000128663
lookup-client,lookup,0.9825410000416923
lookup-client,lookup,1.8457500000295113
lookup-client,lookup,1.3254579999966154
lookup-client,lookup,1.6159589999915625
lookup-client,lookup,2.0569170000044323
lookup-client,lookup,1.3851250000129767
lookup-client,lookup,1.8282500000168511
lookup-client,lookup,0.8312909999972362
lookup-client,lookup,0.7246250000321197
lookup-client,lookup,0.8710000000178297
lookup-client,lookup,1.859082999999373
lookup-client,lookup,1.0791660000109005
lookup-client,lookup,1.1886660000186566
lookup-client,lookup,0.5349169999817605
lookup-client,lookup,1.3596250000205146
lookup-client,lookup,13.481540999976005
lookup-client,lookup,1.4318330000264723
lookup-client,lookup,0.9189159999891672
lookup-client,lookup,1.0277499999915563
lookup-client,lookup,1.1977080000065143
lookup-client,lookup,0.8525419999614314
lookup-client,lookup,0.9402090000207863
lookup-client,lookup,1.0742919999984224
lookup-client,lookup,0.8703329999661946
lookup-client,lookup,0.8194170000024315
lookup-client,lookup,1.0720420000325248
lookup-client,lookup,1.1365409999939402
lookup-client,lookup,0.7648750000157634
lookup-client,lookup,0.8295840000300814
lookup-client,lookup,0.7825000000138971
lookup-client,lookup,1.194375000011405
lookup-client,lookup,0.6469589999937853
lookup-client,lookup,0.9352499999977226
lookup-client,lookup,0.8369579999794041
lookup-client,lookup,1.0552090000146563
lookup-client,lookup,0.6627079999930174
lookup-client,lookup,0.9265840000125536
lookup-client,lookup,0.7508749999942665
lookup-client,lookup,0.9084169999482583
lookup-client,lookup,1.249166000036439
lookup-client,lookup,0.9849170000393315
lookup-client,lookup,0.7519170000023223
lookup-client,lookup,1.0024580000163041
lookup-client,lookup,1.0193749999984902
lookup-client,lookup,1.2182919999759179
lookup-client,lookup,0.9945000000470827
lookup-client,lookup,1.344791000008172
lookup-client,lookup,0.8690839999871969
lookup-client,lookup,1.3147910000270713
lookup-client,lookup,1.6137499999899774
lookup-client,lookup,1.1920000000031905
lookup-client,lookup,0.8685419999778787
lookup-client,lookup,0.6298339999943892
lookup-client,lookup,0.9144169999899532
lookup-client,lookup,0.9532500000091204
lookup-client,lookup,0.9614579999492889
lookup-client,lookup,1.0340000000041982
lookup-client,lookup,0.8138750000057371
lookup-client,lookup,2.6247919999491387
lookup-client,lookup,0.8026250000057189
lookup-client,lookup,1.0952079999810849
lookup-client,lookup,0.7308340000236058
lookup-client,lookup,0.5314999999654901
lookup-client,lookup,1.20212500002026
lookup-client,lookup,1.8675000000030195
lookup-client,lookup,0.9140839999872696
lookup-client,lookup,1.1665419999644655
lookup-client,lookup,0.8430000000316795
lookup-client,lookup,1.2490830000047026
lookup-client,lookup,0.7576659999699586
lookup-client,lookup,1.141500000017004
lookup-client,lookup,1.1685420000162594
lookup-client,lookup,0.857166999992387
lookup-client,lookup,1.1421249999443717
lookup-client,lookup,0.6455839999830459
lookup-client,lookup,0.7632499999772335
lookup-client,lookup,1.062332999993032
lookup-client,lookup,0.8722090000219396
lookup-client,lookup,0.6987500000263935
lookup-client,lookup,0.8289579999996022
lookup-client,lookup,0.6011670000134473
lookup-client,lookup,0.7687500000201908
lookup-client,lookup,1.356957999973929
lookup-client,lookup,0.8901249999553329
lookup-client,lookup,0.5795840000359931
lookup-client,lookup,0.8055829999875641
lookup-client,lookup,0.6518339999956879
lookup-client,lookup,1.3360000000375294
lookup-client,lookup,0.8433749999881002
lookup-client,lookup,0.8565840000187563
lookup-client,lookup,0.8202909999681651
lookup-client,lookup,0.5770000000211439
lookup-client,lookup,1.887832999955208
lookup-client,lookup,1.5927919999967344
lookup-client,lookup,1.583083000014085
lookup-client,lookup,1.1430420000237973
lookup-client,lookup,1.6469589999701384
lookup-client,lookup,1.478500000018812
lookup-client,lookup,1.664917000027799
lookup-client,lookup,1.1400420000313716
lookup-client,lookup,1.5562079999540401
lookup-client,lookup,0.7772079999881498
lookup-client,lookup,1.0531660000197007
lookup-client,lookup,1.5142089999926611
lookup-client,lookup,2.055832999985796
lookup-client,lookup,1.1275830000272435
lookup-client,lookup,1.0117079999645284
lookup-client,lookup,1.1823749999848587
lookup-client,lookup,1.8115420000412996
lookup-client,lookup,0.9230420000108097
lookup-client,lookup,0.9998329999802991
lookup-client,lookup,1.246250000008331
lookup-client,lookup,1.0603329999980815
lookup-client,lookup,1.2965419999773076
lookup-client,lookup,0.8605410000086522
lookup-client,lookup,1.0925000000270302
lookup-client,lookup,0.8296670000049744
lookup-client,lookup,0.5787500000451473
lookup-client,lookup,1.497042000039528
lookup-client,lookup,1.2376249999874744
lookup-client,lookup,0.8681659999751901
lookup-client,lookup,1.1777500000107466
lookup-client,lookup,1.0884999999802858
lookup-client,lookup,0.644125000007989
lookup-client,lookup,1.9281250000062755
lookup-client,lookup,0.684000000035212
lookup-client,lookup,0.9757079999985763
lookup-client,lookup,0.9002909999935582
lookup-client,lookup,0.9189169999785918
lookup-client,lookup,1.0778750000213222
lookup-client,lookup,0.9656660000132433
lookup-client,lookup,0.8875830000079077
lookup-client,lookup,0.8226659999763797
lookup-client,lookup,1.0203749999959655
lookup-client,lookup,1.3057500000286382
lookup-client,lookup,0.6169590000126846
lookup-client,lookup,1.2766659999670082
lookup-client,lookup,0.673249999977088
lookup-client,lookup,0.8046250000006694
lookup-client,lookup,1.16737500002273
lookup-client,lookup,1.3104160000239062
lookup-client,lookup,1.210582999988219
lookup-client,lookup,0.832625000043663
lookup-client,lookup,0.9643749999668216
lookup-client,lookup,1.2436669999829064
lookup-client,lookup,0.8077089999574127
lookup-client,lookup,1.9012909999673866
lookup-client,lookup,1.2731250000115324
lookup-client,lookup,1.2595829999781927
lookup-client,lookup,1.6156670000100348
lookup-client,lookup,0.8164170000100057
lookup-client,lookup,0.6772080000132519
lookup-client,lookup,0.9305410000024494
lookup-client,lookup,1.0107919999882142
lookup-client,lookup,1.4319580000119458
lookup-client,lookup,0.8777500000292093
lookup-client,lookup,0.9961250000287691
lookup-client,lookup,0.900833999992301
lookup-client,lookup,0.7427079999615671
lookup-client,lookup,1.0000829999512462
lookup-client,lookup,1.2329169999816258
lookup-client,lookup,0.8712079999781963
lookup-client,lookup,0.9997090000410935
lookup-client,lookup,1.6317079999907946
lookup-client,lookup,1.781875000006039
lookup-client,lookup,0.7916659999978037
lookup-client,lookup,1.3532499999655556
lookup-client,lookup,0.6855839999957425
lookup-client,lookup,0.6247500000426953
lookup-client,lookup,2.055166999980429
lookup-client,lookup,0.8451669999658407
lookup-client,lookup,1.0117080000213718
lookup-client,lookup,0.7175409999717886
lookup-client,lookup,1.0779589999856398
lookup-client,lookup,1.0028330000295682
lookup-client,lookup,1.2074579999534762
lookup-client,lookup,0.9489579999808484
lookup-client,lookup,0.9398749999718348
lookup-client,lookup,0.7530419999852711
lookup-client,lookup,0.9215840000251774
lookup-client,lookup,1.0515000000168584
lookup-client,lookup,1.5945839999744749
lookup-client,lookup,0.6868339999641648
lookup-client,lookup,0.6640839999931814
lookup-client,lookup,1.0942079999836096
lookup-client,lookup,2.1050419999824044
lookup-client,lookup,1.2695419999886326
lookup-client,lookup,0.8649579999655543
lookup-client,lookup,0.8891250000147011
lookup-client,lookup,1.0744170000407394
lookup-client,lookup,1.8544580000252608
lookup-client,lookup,1.7180830000143033
lookup-client,lookup,1.1784590000161188
lookup-client,lookup,1.7106669999975566
lookup-client,lookup,1.2683329999845228
lookup-client,lookup,1.8728329999930793
lookup-client,lookup,6.4199159999702715
lookup-client,lookup,1.181874999986121
lookup-client,lookup,1.606083000012859
lookup-client,lookup,0.9239170000228114
lookup-client,lookup,1.967875000048025
lookup-client,lookup,1.9153750000100445
lookup-client,lookup,1.3593329999821435
lookup-client,lookup,2.193999999974494
lookup-client,lookup,1.110624999967058
lookup-client,lookup,1.5028340000071694
lookup-client,lookup,0.9104999999749452
lookup-client,lookup,1.188333000015973
lookup-client,lookup,2.6655830000095193
lookup-client,lookup,0.8224170000517006
lookup-client,lookup,1.4918329999886737
lookup-client,lookup,1.0156670000469603
lookup-client,lookup,1.6229579999844645
lookup-client,lookup,2.4436250000121618
lookup-client,lookup,0.9144999999648462
lookup-client,lookup,2.3188339999933305
lookup-client,lookup,1.0787080000227434
lookup-client,lookup,1.5635420000421618
lookup-client,lookup,2.782541999977184
lookup-client,lookup,1.4225840000108292
lookup-client,lookup,1.5412920000130725
lookup-client,lookup,3.962209000007988
lookup-client,lookup,3.5018339999624004
lookup-client,lookup,1.9953329999680136
lookup-client,lookup,1.3136669999767037
lookup-client,lookup,2.4555420000069716
lookup-client,lookup,2.7236249999873507
lookup-client,lookup,2.703415999974368
lookup-client,lookup,1.8403749999720276
lookup-client,lookup,2.3259170000073937
lookup-client,lookup,1.3855000000262407
lookup-client,lookup,1.6108329999724447
lookup-client,lookup,1.9409169999562437
lookup-client,lookup,1.510332999998809
lookup-client,lookup,1.4334589999975833
