client,method,latency(ms)
update-client,update,1.999625000053129
update-client,update,0.803000000018983
update-client,update,0.8872500000052241
update-client,update,0.9045420000006743
update-client,update,0.7290000000352848
update-client,update,0.9779170000001614
update-client,update,1.2203750000026048
update-client,update,1.0730839999837372
update-client,update,0.6715419999636651
update-client,update,0.8666670000252452
update-client,update,0.8514169999784826
update-client,update,0.9734169999546793
update-client,update,0.813291999975263
update-client,update,2.0365420000416634
update-client,update,1.783624999973199
update-client,update,1.5394159999573276
update-client,update,1.30674999996927
update-client,update,1.2546249999445536
update-client,update,1.7653339999696982
update-client,update,0.949665999996796
update-client,update,0.7631670000023405
update-client,update,1.8873330000133137
update-client,update,1.7433749999895554
update-client,update,1.2962920000063605
update-client,update,1.4536669999642982
update-client,update,1.0684999999739375
update-client,update,2.001249999977972
update-client,update,1.3195000000223445
update-client,update,2.1986250000054497
update-client,update,2.2625839999932396
update-client,update,1.5150419999940823
update-client,update,1.4772090000292337
update-client,update,2.727042000003621
update-client,update,0.8577909999871736
update-client,update,8.26858400000674
update-client,update,1.3306669999906262
update-client,update,2.1231669999792757
update-client,update,2.2281249999878128
update-client,update,2.5925420000021404
update-client,update,1.003958000012517
update-client,update,0.7472499999607862
update-client,update,1.424583000016355
update-client,update,1.8830830000524656
update-client,update,1.319249999994554
update-client,update,1.9182920000275772
update-client,update,0.6800419999990481
update-client,update,1.331791999973575
update-client,update,0.7980419999853439
update-client,update,1.495332999979837
update-client,update,0.6537909999906333
update-client,update,1.3281660000075135
update-client,update,1.4938749999942047
update-client,update,1.0396249999757856
update-client,update,2.13445800000045
update-client,update,1.8587910000178454
update-client,update,0.8685409999884541
update-client,update,1.277542000025278
update-client,update,1.641375000019707
update-client,update,0.7431660000065676
update-client,update,1.2632919999759906
update-client,update,0.7633750000195505
update-client,update,1.2320420000264676
update-client,update,1.4189579999879243
update-client,update,0.9719170000153099
update-client,update,1.2577079999687157
update-client,update,1.7184999999813044
update-client,update,0.643834000015886
update-client,update,0.9501249999743777
update-client,update,0.9269999999901302
update-client,update,0.9755419999919468
update-client,update,1.265541000009307
update-client,update,1.0954589999983
update-client,update,1.8525840000052085
update-client,update,1.0687919999554651
update-client,update,1.6891669999949954
update-client,update,2.0398749999799293
update-client,update,1.0751660000209995
update-client,update,1.0628750000023501
update-client,update,0.8289579999996022
update-client,update,1.3834160000101292
update-client,update,1.679332999970029
update-client,update,0.5567499999870051
update-client,update,0.5421249999812972
update-client,update,0.7476249999740503
update-client,update,1.2082080000368478
update-client,update,1.6647080000211645
update-client,update,1.5338749999500578
update-client,update,1.2472499999489628
update-client,update,0.882332999992741
update-client,update,1.2814589999834425
update-client,update,1.808625000023767
update-client,update,1.0377499999663087
update-client,update,0.930459000016981
update-client,update,1.4455830000201786
update-client,update,0.8123329999989437
update-client,update,1.396958000043469
update-client,update,1.1650829999894086
update-client,update,1.2450829999579582
update-client,update,1.2732079999864254
update-client,update,0.9723329999928865
update-client,update,0.9013750000121945
update-client,update,0.520750000021053
update-client,update,0.9484160000283737
update-client,update,1.1660839999763084
update-client,update,1.0582920000388185
update-client,update,1.3895829999910347
update-client,update,1.3568329999884554
update-client,update,1.037457999984781
update-client,update,0.9507080000048518
update-client,update,1.6142079999781345
update-client,update,0.7823749999715801
update-client,update,1.2410420000037448
update-client,update,0.5299160000049596
update-client,update,1.21262499999375
update-client,update,1.3144999999781248
update-client,update,1.4477080000006026
update-client,update,0.9988339999722484
update-client,update,0.9393749999730971
update-client,update,1.9137080000177775
update-client,update,0.9896660000094926
update-client,update,0.7100000000264117
update-client,update,7.4049579999950765
update-client,update,1.0815420000085396
update-client,update,1.3816659999861258
update-client,update,0.6441670000185695
update-client,update,1.3062499999705324
update-client,update,0.7869579999919551
update-client,update,0.9529579999707494
update-client,update,2.084082999999737
update-client,update,0.8724159999928816
update-client,update,1.0089169999787373
update-client,update,1.6970409999998992
update-client,update,1.4652090000026874
update-client,update,1.0133750000136388
update-client,update,1.4956249999613647
update-client,update,2.7544160000161355
update-client,update,0.7962089999864475
update-client,update,2.1274999999718602
update-client,update,0.8261250000032305
update-client,update,1.181332999976803
update-client,update,0.780000000020209
update-client,update,1.3452089999645978
update-client,update,1.6160000000127184
update-client,update,2.5704160000259435
update-client,update,1.1333340000305725
update-client,update,1.3278750000154105
update-client,update,1.440500000001066
update-client,update,1.767083000004277
update-client,update,1.9877909999763688
update-client,update,2.44416700002148
update-client,update,1.2867500000197651
update-client,update,1.3389169999982187
update-client,update,1.8376660000285483
update-client,update,0.9959159999652911
update-client,update,1.4003329999923153
update-client,update,1.1218330000133392
update-client,update,1.466375000006792
update-client,update,0.9197499999800129
update-client,update,1.1670419999632031
update-client,update,0.9484999999926913
update-client,update,1.1849580000102833
update-client,update,1.2457909999739059
update-client,update,0.785999999948217
update-client,update,0.9927919999768164
update-client,update,4.205249999984062
update-client,update,1.1910000000057153
update-client,update,1.1845420000327067
update-client,update,1.36095799996383
update-client,update,1.3622919999534133
update-client,update,3.8108339999780583
update-client,update,1.3132919999634396
update-client,update,1.2306250000051477
update-client,update,1.9353749999595493
update-client,update,0.8180830000128481
update-client,update,2.0203749999723186
update-client,update,0.5921670000361701
update-client,update,1.3231660000201373
update-client,update,1.2238329999831876
update-client,update,2.1222920000241174
update-client,update,0.6968329999494927
update-client,update,2.169834000028459
update-client,update,0.6680419999725018
update-client,update,1.4920840000058888
update-client,update,0.8649579999655543
update-client,update,1.059917000020505
update-client,update,1.1259999999992942
update-client,update,1.0656659999881413
update-client,update,1.1319999999841457
update-client,update,1.1564999999791326
update-client,update,1.0228749999896536
update-client,update,2.600790999963465
update-client,update,1.0208329999841226
update-client,update,0.825958999996601
update-client,update,0.8495829999901616
update-client,update,1.2418329999945854
update-client,update,0.8344169999645601
update-client,update,0.7309999999733918
update-client,update,1.2950830000022506
update-client,update,1.351375000012922
update-client,update,1.1786250000227483
update-client,update,0.9311250000223481
update-client,update,1.8374160000007578
update-client,update,2.576958000020113
update-client,update,2.15349999996306
update-client,update,0.9677909999936674
update-client,update,1.2638750000064647
update-client,update,1.8254999999953725
update-client,update,1.417708000019502
update-client,update,1.653624999960357
update-client,update,1.2938339999664095
update-client,update,1.8101659999842923
update-client,update,2.0158340000193675
update-client,update,2.473291999990579
update-client,update,2.7942919999759397
update-client,update,2.0591659999809053
update-client,update,1.379749999955493
update-client,update,1.2302499999918837
update-client,update,1.7453750000413493
update-client,update,1.313082999956805
update-client,update,1.739625000027445
update-client,update,1.0869579999734924
update-client,update,0.5082500000526124
update-client,update,0.7075420000433041
update-client,update,1.057875000014974
update-client,update,1.1838749999810716
update-client,update,1.2326250000000982
update-client,update,0.9021249999818792
update-client,update,1.1635839999826203
update-client,update,1.0486249999530628
update-client,update,1.2077499999918473
update-client,update,1.3969590000328935
update-client,update,1.6595000000165783
update-client,update,0.8759169999734695
update-client,update,0.8364579999806665
update-client,update,1.5932089999637356
update-client,update,1.3400830000023234
update-client,update,1.0274169999888727
update-client,update,1.2505000000260225
update-client,update,1.7266250000034233
update-client,update,1.162750000048618
update-client,update,0.8981670000025588
update-client,update,0.9499999999889042
update-client,update,0.5651250000369146
update-client,update,1.0717920000047343
update-client,update,1.0771670000053746
update-client,update,1.066334000029201
update-client,update,0.7804999999621032
update-client,update,0.8302919999891856
update-client,update,1.0465409999937947
update-client,update,1.8667500000333348
update-client,update,1.2424579999787966
update-client,update,1.292208999984723
update-client,update,1.2576249999938227
update-client,update,1.2048329999743146
update-client,update,2.4442079999857924
update-client,update,1.396750000026259
update-client,update,0.8187089999864838
update-client,update,0.8287499999823922
update-client,update,0.8782920000385275
update-client,update,0.794584000004761
update-client,update,0.5828330000099413
update-client,update,0.8137500000202635
update-client,update,1.1025000000017826
update-client,update,1.5260420000231534
update-client,update,0.8399579999718298
update-client,update,0.9146250000071632
update-client,update,1.2132500000348045
update-client,update,0.7771250000132568
update-client,update,1.0083750000262626
update-client,update,0.9488750000059554
update-client,update,1.093666000031135
update-client,update,1.193833000002087
update-client,update,0.640416000010191
update-client,update,1.2450840000042263
update-client,update,1.197917000013149
update-client,update,1.2472079999952257
update-client,update,1.0134580000453752
update-client,update,0.870125000005828
update-client,update,0.7718340000337776
update-client,update,0.9213750000185428
update-client,update,1.0637909999786643
update-client,update,1.185249999991811
update-client,update,0.7042080000019268
update-client,update,0.8800420000056874
update-client,update,1.1597499999993488
update-client,update,0.688000000025113
update-client,update,0.9866670000064914
update-client,update,0.7641669999998157
update-client,update,0.6556249999789543
update-client,update,0.903459000028306
update-client,update,1.0919160000071315
update-client,update,1.0878330000423375
update-client,update,0.7029170000123486
update-client,update,0.6319999999959691
update-client,update,1.3787919999685982
update-client,update,0.8601249999742322
update-client,update,0.8447089999776836
update-client,update,0.9020410000175616
update-client,update,0.899583000034454
update-client,update,1.2142499999754364
update-client,update,1.2241249999647152
update-client,update,1.2373750000165273
update-client,update,0.8056670000087252
update-client,update,0.7049590000178796
update-client,update,0.85745799998449
update-client,update,1.9897500000070067
update-client,update,0.8988330000079259
update-client,update,1.1401660000274205
update-client,update,1.2346660000162046
update-client,update,0.6412079999904563
update-client,update,3.586084000005485
update-client,update,1.6524589999562522
update-client,update,1.4243329999885646
update-client,update,0.9278750000021319
update-client,update,2.1087499999907777
update-client,update,1.9335410000280717
update-client,update,1.8169169999850965
update-client,update,1.978249999979198
update-client,update,1.1443340000028002
update-client,update,1.747874999978194
update-client,update,1.4936250000232576
update-client,update,1.2167499999691245
update-client,update,1.699916999996276
update-client,update,1.459959000044364
update-client,update,1.0745840000367934
update-client,update,0.873541999965255
update-client,update,0.8451250000121036
update-client,update,0.9202080000250135
update-client,update,1.9666249999659158
update-client,update,1.2173339999890231
update-client,update,1.083459000028597
update-client,update,0.8422079999945709
update-client,update,0.7857920000446939
update-client,update,1.6460420000043996
update-client,update,0.9021669999924598
update-client,update,1.6399169999772312
update-client,update,1.11904099998128
update-client,update,1.3692919999925834
update-client,update,1.154332999988128
update-client,update,1.0754580000025271
update-client,update,1.035042000012254
update-client,update,1.068374999988464
update-client,update,1.4972080000461574
update-client,update,1.2495410000497031
update-client,update,1.2787079999725393
update-client,update,1.4271250000206237
update-client,update,0.7991250000145556
update-client,update,0.7100419999801488
update-client,update,1.6774590000068201
update-client,update,1.543791000017336
update-client,update,1.2008749999949941
update-client,update,0.9703750000085165
update-client,update,1.1005829999817252
update-client,update,1.2326250000000982
update-client,update,0.8165420000523227
update-client,update,0.9594580000111819
update-client,update,1.0383339999862073
update-client,update,0.7545000000277469
update-client,update,0.8504580000021633
update-client,update,1.2035839999953168
update-client,update,1.7217500000015207
update-client,update,2.578666999966117
update-client,update,1.3333329999909438
update-client,update,0.9199589999866475
update-client,update,1.2158330000033857
update-client,update,0.759125000001859
update-client,update,0.802792000001773
update-client,update,0.6182500000022628
update-client,update,1.1181250000049658
update-client,update,1.1721249999823158
update-client,update,0.9171250000008513
update-client,update,1.215541000021858
update-client,update,1.0464580000189017
update-client,update,1.0032499999965694
update-client,update,1.2015419999897858
update-client,update,0.6658340000171847
update-client,update,0.9075829999574125
update-client,update,0.9943750000047658
update-client,update,1.1185409999825424
update-client,update,1.8706250000377622
update-client,update,0.8694169999898804
update-client,update,1.5682909999554795
update-client,update,1.0178750000022774
update-client,update,1.0005830000068272
update-client,update,0.9682079999606685
update-client,update,0.6658340000171847
update-client,update,0.6445419999749902
update-client,update,1.2520829999971284
update-client,update,0.8537499999761167
update-client,update,1.0012079999910384
update-client,update,1.576624999984233
update-client,update,1.1725420000061604
update-client,update,1.095500000019456
update-client,update,0.5747499999984029
update-client,update,1.4558749999764586
update-client,update,1.4234170000122504
update-client,update,0.9879579999960697
update-client,update,1.6054579999718044
update-client,update,1.1445000000094296
update-client,update,0.7042919999662445
update-client,update,0.7012920000306622
update-client,update,1.0777499999790052
update-client,update,2.0249169999715377
update-client,update,0.7665420000080303
update-client,update,0.6469580000043607
update-client,update,0.9172919999969054
update-client,update,0.7615420000206541
update-client,update,0.8139589999700547
update-client,update,2.110250000043834
update-client,update,1.2287499999956708
update-client,update,1.2594590000389871
update-client,update,0.8163749999994252
update-client,update,0.5446659999961412
update-client,update,1.118791000010333
update-client,update,0.9148749999781103
update-client,update,1.1539999999854444
update-client,update,1.2204579999774978
update-client,update,1.1895000000095024
update-client,update,0.6725000000074033
update-client,update,0.8939159999954427
update-client,update,0.8642910000276061
update-client,update,1.3962090000063654
update-client,update,0.9901670000544982
update-client,update,0.717500000007476
update-client,update,0.7358749999752945
update-client,update,1.2321250000013606
update-client,update,1.5118339999844466
update-client,update,1.754417000029207
update-client,update,1.039042000002155
update-client,update,2.618624999968233
update-client,update,0.9135420000347949
update-client,update,0.7662079999590787
update-client,update,1.2845840000181852
update-client,update,0.520624999978736
update-client,update,1.5999169999645346
update-client,update,1.1069579999798407
update-client,update,1.1054579999836278
update-client,update,0.7162919999927908
update-client,update,0.863792000018293
update-client,update,1.8458750000149848
update-client,update,1.3496660000100746
update-client,update,0.8904170000505474
update-client,update,1.0462079999911111
update-client,update,1.7599590000259013
update-client,update,1.1675419999619407
update-client,update,2.556541999979345
update-client,update,0.6958749999625979
update-client,update,1.0843750000049113
update-client,update,1.1210420000224985
update-client,update,1.2082920000011654
update-client,update,1.001792000010937
update-client,update,0.9366660000296179
update-client,update,0.8665000000291911
update-client,update,1.3089590000276985
update-client,update,0.6534170000236372
update-client,update,0.8509170000365884
update-client,update,0.4890000000159489
update-client,update,1.0680420000426238
update-client,update,0.6864169999971637
update-client,update,0.9666670000001432
update-client,update,0.8569579999857524
update-client,update,1.0793330000069545
update-client,update,1.6532500000039363
update-client,update,1.344290999952591
update-client,update,1.446834000034869
update-client,update,0.7843340000022181
update-client,update,0.9842910000088523
update-client,update,1.530166999998528
update-client,update,1.0482909999609547
update-client,update,0.6966249999891261
update-client,update,1.062208999996983
update-client,update,1.2146249999887004
update-client,update,0.9024999999951433
update-client,update,1.073333000022103
update-client,update,0.7726249999677748
update-client,update,0.7737089999864111
update-client,update,0.9444159999816293
update-client,update,0.940709000019524
update-client,update,0.7143339999515774
update-client,update,0.8546249999881184
update-client,update,0.7203749999575848
update-client,update,0.7658330000026581
update-client,update,0.8794579999857888
update-client,update,1.4563329999646157
update-client,update,0.9322079999947164
update-client,update,0.8949580000034985
update-client,update,0.9200410000289594
update-client,update,0.8577080000122805
update-client,update,1.955833000010898
update-client,update,1.9500410000432566
update-client,update,0.8678330000293499
update-client,update,1.1704160000363117
update-client,update,1.5436250000107066
update-client,update,0.9117920000107915
update-client,update,1.3669580000055248
update-client,update,1.8847919999984697
update-client,update,0.8489999999596876
update-client,update,0.9965830000169262
update-client,update,0.6505840000272656
update-client,update,1.4244580000308815
update-client,update,1.9199170000092636
update-client,update,1.5457920000017111
update-client,update,1.3842090000366625
update-client,update,0.9815000000230611
update-client,update,0.7705419999979313
update-client,update,1.3581669999780388
update-client,update,2.171583000006194
update-client,update,1.7452499999990323
update-client,update,0.7355000000188738
update-client,update,1.0124160000373195
update-client,update,1.1109169999485857
update-client,update,1.4294579999614143
update-client,update,0.8125829999698908
update-client,update,1.2520000000222353
update-client,update,0.853375000019696
update-client,update,1.4103749999776483
update-client,update,2.0583330000363276
update-client,update,1.1371250000138389
update-client,update,0.8204580000210626
update-client,update,1.0387500000206273
update-client,update,1.2411669999892183
update-client,update,1.0197910000329102
update-client,update,0.6455829999936213
update-client,update,0.8692920000044069
update-client,update,0.7425000000012005
update-client,update,0.9948329999929229
update-client,update,0.8477920000018457
update-client,update,1.11008299995774
update-client,update,1.039582999965205
update-client,update,1.1951250000379332
update-client,update,0.8024169999885089
update-client,update,0.8654580000211354
update-client,update,0.8746249999944666
update-client,update,0.7590000000163855
update-client,update,1.3894579999487178
update-client,update,1.0878749999960746
update-client,update,1.4921250000270447
update-client,update,1.3157500000033906
update-client,update,1.01574999996501
update-client,update,0.8604160000231786
update-client,update,0.6750420000116719
update-client,update,1.894834000040646
update-client,update,1.1096249999695829
update-client,update,0.742166999998517
update-client,update,1.0101249999934225
update-client,update,0.9413330000143105
update-client,update,0.6367080000018177
update-client,update,1.7894580000188398
update-client,update,0.9101670000291051
update-client,update,1.3102080000066962
update-client,update,1.0469159999502153
update-client,update,0.861374999999498
update-client,update,0.8285420000220256
update-client,update,2.1141670000019985
update-client,update,1.4408330000037495
update-client,update,0.7326250000119217
update-client,update,0.7036669999820333
update-client,update,2.62212500001624
update-client,update,1.0516659999666444
update-client,update,1.0087499999826832
update-client,update,0.8010829999989255
update-client,update,0.9542500000065957
update-client,update,0.5935829999543785
update-client,update,1.4264589999584132
update-client,update,1.2034999999741558
update-client,update,1.0088329999575762
update-client,update,1.0355409999647236
update-client,update,0.9839169999850128
update-client,update,1.0632500000156142
update-client,update,1.0237079999910748
update-client,update,0.8641250000209766
update-client,update,0.9731249999731517
update-client,update,0.8399999999824104
update-client,update,0.6048750000218206
update-client,update,2.649749999989126
update-client,update,1.0104170000317936
update-client,update,1.1970829999654597
update-client,update,0.6475000000136788
update-client,update,0.6715420000205086
update-client,update,1.057666999997764
update-client,update,1.206749999994372
update-client,update,1.1993749999987813
update-client,update,1.4254160000177762
update-client,update,0.9027499999660904
update-client,update,1.2036249999596293
update-client,update,0.8141669999872647
update-client,update,0.6174580000219976
update-client,update,0.6925409999780641
update-client,update,0.7704579999767702
update-client,update,1.1770829999591115
update-client,update,1.403625000023112
update-client,update,0.585249999971893
update-client,update,1.001917000053254
update-client,update,0.5182500000273649
update-client,update,1.094082999998136
update-client,update,1.3691659999608419
update-client,update,1.0026250000123582
update-client,update,1.4570409999805634
update-client,update,0.6120839999539385
update-client,update,1.0526249999998072
update-client,update,1.3059579999890047
update-client,update,0.7582920000004378
update-client,update,0.6308330000024398
update-client,update,0.9412919999931546
update-client,update,1.1813749999873835
update-client,update,1.0127920000400081
update-client,update,1.1510830000247552
update-client,update,0.7832910000047377
update-client,update,0.677540999959092
update-client,update,0.6421250000130385
update-client,update,1.0362499999700958
update-client,update,1.0838749999493302
update-client,update,1.8242079999595262
update-client,update,1.1472090000097523
update-client,update,1.2090419999708502
update-client,update,0.6685000000175023
update-client,update,0.848583999982111
update-client,update,1.489375000005566
update-client,update,1.470125000025746
update-client,update,1.0372919999781516
update-client,update,1.3901670000109334
update-client,update,1.5828329999862945
update-client,update,1.1134160000096927
update-client,update,0.8714169999848309
update-client,update,1.0734589999970012
update-client,update,0.9043750000046202
update-client,update,1.5633329999786838
update-client,update,0.8581250000361251
update-client,update,0.7774580000159403
update-client,update,1.3258749999636166
update-client,update,1.3604999999756728
update-client,update,1.4414579999879606
update-client,update,0.8025419999739825
update-client,update,0.8917920000044433
update-client,update,1.1742500000195832
update-client,update,0.9639579999998205
update-client,update,1.1808749999886459
update-client,update,0.9625000000141881
update-client,update,0.8103749999577303
update-client,update,2.2703329999558264
update-client,update,1.317875000040658
update-client,update,0.6362919999673977
update-client,update,0.8932079999794951
update-client,update,1.0337090000120952
update-client,update,1.7110420000108206
update-client,update,1.0264169999913975
update-client,update,1.4793340000096578
update-client,update,1.0884999999802858
update-client,update,1.5110829999684938
update-client,update,0.6869160000064767
update-client,update,1.7205419999868354
update-client,update,1.2303749999773572
update-client,update,0.8429169999999431
update-client,update,0.7928750000019136
update-client,update,1.3640000000236796
update-client,update,1.1957080000115639
update-client,update,1.1684160000413613
update-client,update,0.8226250000120672
update-client,update,1.0029169999938858
update-client,update,0.7798750000347354
update-client,update,0.786124999990534
update-client,update,1.3684580000017377
update-client,update,1.486875000011878
update-client,update,1.097542000024987
update-client,update,0.9865829999853304
update-client,update,0.7600000000138607
update-client,update,1.1751249999747415
update-client,update,0.949457999979586
update-client,update,1.1102500000106375
update-client,update,0.7763749999867287
update-client,update,1.543374999982916
update-client,update,0.9283750000008695
update-client,update,1.2607500000285654
update-client,update,1.0832079999545385
update-client,update,0.5749579999587695
update-client,update,1.1476250000441723
update-client,update,1.2442500000133805
update-client,update,1.1072919999719488
update-client,update,0.7276250000245454
update-client,update,0.6912910000096417
update-client,update,1.1862499999892862
update-client,update,0.7870829999774287
update-client,update,1.71120800001745
update-client,update,0.9282080000048154
update-client,update,0.894917000039186
update-client,update,1.9574169999714286
update-client,update,2.4901250000084474
update-client,update,1.5002499999923202
update-client,update,0.8247499999924912
update-client,update,0.7356250000043474
update-client,update,0.9542079999960151
update-client,update,1.4919170000098347
update-client,update,0.9070419999943624
update-client,update,0.6982909999919684
update-client,update,0.8348339999884047
update-client,update,1.0742079999772614
update-client,update,1.5498750000233485
update-client,update,0.8832500000153232
update-client,update,0.7331670000212398
update-client,update,0.6483340000045246
update-client,update,1.2618750000115142
update-client,update,0.6735829999797716
update-client,update,1.1073750000036853
update-client,update,0.7415830000354617
update-client,update,1.0189579999746456
update-client,update,0.8015840000439312
update-client,update,0.8793330000003152
update-client,update,1.1737500000208456
update-client,update,1.0984170000369886
update-client,update,1.1387910000166812
update-client,update,0.7265410000059092
update-client,update,1.2725409999916337
update-client,update,1.083375000007436
update-client,update,1.3716660000113734
update-client,update,1.2733749999824795
update-client,update,0.9889589999829695
update-client,update,0.8947079999757079
update-client,update,0.700249999965763
update-client,update,1.2928340000257776
update-client,update,0.9952089999956115
update-client,update,0.9095830000092064
update-client,update,0.8927910000124939
update-client,update,0.9286249999718166
update-client,update,1.1001670000041486
update-client,update,1.1236660000122356
update-client,update,1.4020840000057433
update-client,update,0.9617919999982405
update-client,update,0.9794579999606867
update-client,update,1.9775000000095133
update-client,update,1.1968750000050932
update-client,update,0.6864580000183196
update-client,update,0.6541249999827414
update-client,update,1.0173329999929592
update-client,update,1.1470420000136983
update-client,update,1.2836249999850224
update-client,update,0.6912090000241733
update-client,update,1.3541669999881378
update-client,update,1.534917000014957
update-client,update,1.1953750000088803
update-client,update,1.344415999994908
update-client,update,1.2917500000071414
update-client,update,1.3137079999978596
update-client,update,1.1199589999932869
update-client,update,1.3435000000185937
update-client,update,1.1195420000262857
update-client,update,0.9388330000206224
update-client,update,0.606708000020717
update-client,update,1.0141249999833235
update-client,update,0.9281659999942349
update-client,update,0.8340829999724519
update-client,update,0.7528330000354799
update-client,update,0.7847919999903752
update-client,update,1.0152909999874282
update-client,update,0.6342080000081296
update-client,update,0.8421250000196778
update-client,update,0.7832919999941623
update-client,update,0.8347920000346676
update-client,update,1.4387080000233254
update-client,update,1.206541999977162
update-client,update,1.0687920000123086
update-client,update,1.0442500000067412
update-client,update,0.9529579999707494
update-client,update,0.7231250000359069
update-client,update,1.110459000017272
update-client,update,1.048000000025695
update-client,update,0.8544159999814838
update-client,update,1.7696670000191261
update-client,update,0.9462090000056378
update-client,update,0.7116670000186787
update-client,update,1.254791999997451
update-client,update,1.0577919999832375
update-client,update,0.7442499999683605
update-client,update,0.8019580000109272
update-client,update,1.8318329999829075
update-client,update,0.9183340000049611
update-client,update,0.9239999999977044
update-client,update,0.6068750000167711
update-client,update,1.196165999999721
update-client,update,1.0278329999664493
update-client,update,1.0961670000142476
update-client,update,1.1942500000259315
update-client,update,1.1613749999810352
update-client,update,1.0837919999744372
update-client,update,0.6798329999924135
update-client,update,0.6739169999718797
update-client,update,1.3964999999984684
update-client,update,0.77383299998246
update-client,update,1.3964580000447313
update-client,update,2.7443330000096466
update-client,update,2.06987499996103
update-client,update,1.5942499999823667
update-client,update,1.7142080000098758
update-client,update,0.6300409999653311
update-client,update,1.2637499999641477
update-client,update,1.2467499999502252
update-client,update,1.1047499999676802
update-client,update,1.1868749999734973
update-client,update,1.0005409999962467
update-client,update,0.9337500000015098
update-client,update,0.905291999970359
update-client,update,1.0001659999829826
update-client,update,1.384083000004921
update-client,update,0.6934170000363338
update-client,update,0.9920840000177122
update-client,update,1.845916999968722
update-client,update,1.6181249999931424
update-client,update,1.1844160000009651
update-client,update,0.6866660000355296
update-client,update,0.7305419999852347
update-client,update,0.7285000000365471
update-client,update,0.7182919999877413
update-client,update,0.7545409999920594
update-client,update,0.9652079999682428
update-client,update,0.8884169999987535
update-client,update,0.6207500000527943
update-client,update,1.1224579999975504
update-client,update,1.6113330000280257
update-client,update,1.0707089999755226
update-client,update,0.853167000002486
update-client,update,0.8974579999971866
update-client,update,0.8832500000153232
update-client,update,0.733957999955237
update-client,update,1.095083999985036
update-client,update,1.2597920000416707
update-client,update,0.8519169999772203
update-client,update,0.8428749999893625
update-client,update,1.1074580000354217
update-client,update,0.6102909999867734
update-client,update,1.1884580000014466
update-client,update,1.031040999976085
update-client,update,1.380250000011074
update-client,update,1.5572909999832518
update-client,update,1.6031250000310138
update-client,update,0.9222500000305445
update-client,update,1.5166249999651882
update-client,update,1.2981659999695694
update-client,update,0.8915000000229156
update-client,update,0.9551659999829099
update-client,update,0.76333300000897
update-client,update,0.5920409999475851
update-client,update,1.5443340000160788
update-client,update,1.2285000000247237
update-client,update,0.7524160000116353
update-client,update,0.9331250000172986
update-client,update,1.3736669999957485
update-client,update,1.2451669999791193
update-client,update,1.958083000033639
update-client,update,0.8465829999977359
update-client,update,0.6784999999922547
update-client,update,1.2290829999983544
update-client,update,1.7243329999701018
update-client,update,1.540583999997125
update-client,update,1.0667910000279335
update-client,update,0.7467920000294725
update-client,update,1.1422079999761081
update-client,update,1.0088750000250002
update-client,update,0.9992079999960879
update-client,update,1.0695830000031492
update-client,update,1.2367080000217356
update-client,update,1.2427500000171676
update-client,update,2.0217500000399014
update-client,update,1.6734170000063386
update-client,update,1.0316249999959837
update-client,update,1.1887079999723937
update-client,update,1.1395829999969465
update-client,update,0.8156249999728971
update-client,update,1.1891249999962383
update-client,update,0.8721250000007785
update-client,update,1.0446669999737423
update-client,update,0.6291660000101729
update-client,update,0.872208000032515
update-client,update,1.3549579999789785
update-client,update,1.6495000000418258
update-client,update,1.3954169999692567
update-client,update,1.0447500000054788
update-client,update,0.5449169999565129
update-client,update,0.9818749999794818
update-client,update,1.6715000000431246
update-client,update,3.0975420000345366
update-client,update,1.1368339999648924
update-client,update,0.79429199996639
update-client,update,1.4447500000187574
update-client,update,1.1967499999627762
update-client,update,1.6561660000320444
update-client,update,3.768375000049673
update-client,update,0.8883749999881729
update-client,update,1.1848329999679663
update-client,update,1.5543330000014066
update-client,update,0.8752920000461017
update-client,update,1.430208999977367
update-client,update,0.7230420000041704
update-client,update,0.8897090000345997
update-client,update,0.9520840000050157
update-client,update,2.1035419999861915
update-client,update,0.8866660000421689
update-client,update,0.8452079999869966
update-client,update,0.8672079999882953
update-client,update,0.817291999965164
update-client,update,1.278000000013435
update-client,update,1.0530420000236518
update-client,update,0.9065419999956248
update-client,update,0.7394579999981943
update-client,update,1.6215410000199881
update-client,update,1.2352910000004158
update-client,update,1.130666999983987
update-client,update,1.785833000042203
update-client,update,2.220958000009432
update-client,update,1.8962080000051174
update-client,update,0.6532090000064272
update-client,update,1.252083999986553
update-client,update,2.0294999999919128
update-client,update,0.9024999999951433
update-client,update,2.0427910000080374
update-client,update,1.0663330000397764
update-client,update,0.8227920000081212
update-client,update,0.9361249999528809
update-client,update,1.7452089999778764
update-client,update,1.202541999987261
update-client,update,0.9653339999999844
update-client,update,0.7855000000063228
update-client,update,0.8684590000029857
update-client,update,1.8322079999961716
update-client,update,7.795583000017814
update-client,update,0.8352080000122442
update-client,update,1.306083999963903
update-client,update,1.345042000025387
update-client,update,1.7554170000266822
update-client,update,1.8827499999929387
update-client,update,1.7375000000470209
update-client,update,1.5044170000351187
update-client,update,0.878207999960523
update-client,update,0.76312499999176
update-client,update,0.591499999984535
update-client,update,1.4061250000168002
update-client,update,1.5070000000036998
update-client,update,1.5355409999529002
update-client,update,1.2183749999508109
update-client,update,2.052792000029058
update-client,update,1.3192079999839734
update-client,update,1.0961659999679796
update-client,update,0.9272089999967648
update-client,update,0.9200839999721211
update-client,update,1.4167919999863443
update-client,update,1.011667000000216
