client,method,latency(ms)
trade-client,trade,1.008083000044735
trade-client,trade,0.7112499999948341
trade-client,trade,0.9470840000176395
trade-client,trade,0.6911670000135928
trade-client,trade,1.104291999979523
trade-client,trade,1.346416999979283
trade-client,trade,0.5899589999671662
trade-client,trade,1.643584000021292
trade-client,trade,1.0050839999848904
trade-client,trade,0.7512079999969501
trade-client,trade,1.8936249999796928
trade-client,trade,1.4645830000290516
trade-client,trade,1.3392500000009022
trade-client,trade,1.0820410000178526
trade-client,trade,1.1714580000443675
trade-client,trade,1.5455829999950765
trade-client,trade,0.7897909999883268
trade-client,trade,1.0647919999655642
trade-client,trade,0.9631670000089798
trade-client,trade,1.4711250000232212
trade-client,trade,0.7840000000101099
trade-client,trade,0.7090000000289365
trade-client,trade,0.892916999987392
trade-client,trade,1.0954999999626125
trade-client,trade,0.5444579999789312
trade-client,trade,1.1936669999954574
trade-client,trade,0.6187500000010004
trade-client,trade,1.2750829999959024
trade-client,trade,1.873666999983925
trade-client,trade,2.5910409999596595
trade-client,trade,2.088458000002902
trade-client,trade,18.819249999978638
trade-client,trade,1.9231659999832118
trade-client,trade,1.280124999993859
trade-client,trade,23.380874999986645
trade-client,trade,2.1772919999989426
trade-client,trade,1.3469169999780206
trade-client,trade,1.1010410000267257
trade-client,trade,2.22466700000723
trade-client,trade,1.152082999965387
trade-client,trade,1.5329580000411624
trade-client,trade,1.7514170000367812
trade-client,trade,1.2533330000223941
trade-client,trade,0.9616250000021864
trade-client,trade,0.6203329999721063
trade-client,trade,0.9459999999990032
trade-client,trade,1.8121669999686674
trade-client,trade,1.1687919999872065
trade-client,trade,1.913084000022991
trade-client,trade,0.6971669999984442
trade-client,trade,1.6910830000256283
trade-client,trade,0.8457079999857342
trade-client,trade,0.8372499999609317
trade-client,trade,1.006082999992941
trade-client,trade,1.0234160000095471
trade-client,trade,1.800541000022804
trade-client,trade,1.5807499999596075
trade-client,trade,1.4900829999646703
trade-client,trade,1.1313749999999345
trade-client,trade,1.4818340000033459
trade-client,trade,1.0690419999832557
trade-client,trade,1.3378340000258504
trade-client,trade,1.0224170000014965
trade-client,trade,0.8225830000014867
trade-client,trade,1.1791670000320664
trade-client,trade,2.818332999993345
trade-client,trade,1.1825830000020687
trade-client,trade,0.8562090000054923
trade-client,trade,1.2588750000190885
trade-client,trade,0.8789999999976317
trade-client,trade,1.688916999967205
trade-client,trade,1.024874999984604
trade-client,trade,1.252457999953549
trade-client,trade,1.2320420000264676
trade-client,trade,1.112792000014906
trade-client,trade,1.082208999946488
trade-client,trade,0.7780000000252585
trade-client,trade,0.7558329999710622
trade-client,trade,0.9360839999885684
trade-client,trade,0.9977910000316115
trade-client,trade,0.9944169999585029
trade-client,trade,1.5992080000160058
trade-client,trade,1.1245830000348178
trade-client,trade,1.1421669999549522
trade-client,trade,0.8702079999807211
trade-client,trade,1.3644590000012613
trade-client,trade,0.7935419999967053
trade-client,trade,1.2949169999956212
trade-client,trade,0.9097500000052605
trade-client,trade,0.821792000010646
trade-client,trade,0.9900000000016007
trade-client,trade,1.4252920000217273
trade-client,trade,2.753833000042505
trade-client,trade,5.233292000013989
trade-client,trade,2.670917000045847
trade-client,trade,4.502374999958647
trade-client,trade,5.7484170000066115
trade-client,trade,4.149333000043498
trade-client,trade,3.276166999967245
trade-client,trade,2.538958000002367
trade-client,trade,1.7579160000309457
trade-client,trade,2.6695000000245273
trade-client,trade,1.4476249999688662
trade-client,trade,2.3795419999714795
trade-client,trade,2.1039999999743486
trade-client,trade,0.9749579999720481
trade-client,trade,1.0648749999973006
trade-client,trade,1.235874999963471
trade-client,trade,1.4642079999589441
trade-client,trade,0.807457999997041
trade-client,trade,0.633875000005446
trade-client,trade,0.9499169999571677
trade-client,trade,1.6430829999762864
trade-client,trade,1.46833400003743
trade-client,trade,0.9133330000281603
trade-client,trade,0.8104580000463102
trade-client,trade,0.6912090000241733
trade-client,trade,0.8566249999830688
trade-client,trade,1.1913750000189793
trade-client,trade,0.7481659999939438
trade-client,trade,0.9165409999809526
trade-client,trade,0.562833000003593
trade-client,trade,1.5930419999676815
trade-client,trade,1.084666999986439
trade-client,trade,0.9256249999793909
trade-client,trade,1.084957999978542
trade-client,trade,1.0679579999646194
trade-client,trade,1.1791249999646425
trade-client,trade,1.2378330000046844
trade-client,trade,0.6685829999923953
trade-client,trade,0.7565829999975904
trade-client,trade,0.9542089999854397
trade-client,trade,0.7449999999948886
trade-client,trade,0.8206250000171167
trade-client,trade,0.8326669999974001
trade-client,trade,0.8625830000141832
trade-client,trade,0.8349169999632977
trade-client,trade,0.5417500000248765
trade-client,trade,1.2722499999995307
trade-client,trade,1.058291999981975
trade-client,trade,0.6030829999872367
trade-client,trade,0.8495409999795811
trade-client,trade,1.0658749999947759
trade-client,trade,1.5906250000057298
trade-client,trade,0.963874999968084
trade-client,trade,0.6843749999916326
trade-client,trade,0.8317080000210808
trade-client,trade,1.3769170000159647
trade-client,trade,2.7220000000056643
trade-client,trade,2.605041999970581
trade-client,trade,1.6971250000210603
trade-client,trade,2.260833000036655
trade-client,trade,0.997707999999875
trade-client,trade,1.1601250000126129
trade-client,trade,0.7261659999926451
trade-client,trade,1.3667919999988953
trade-client,trade,1.4883750000080909
trade-client,trade,1.470374999996693
trade-client,trade,1.6967500000077962
trade-client,trade,0.7353750000334003
trade-client,trade,0.6055829999809248
trade-client,trade,0.7041249999701904
trade-client,trade,1.0373329999993075
trade-client,trade,1.1419589999945856
trade-client,trade,1.7531660000145166
trade-client,trade,1.0970000000156688
trade-client,trade,1.6780839999910313
trade-client,trade,1.2064169999916885
trade-client,trade,1.6285419999917394
trade-client,trade,1.0378750000086256
trade-client,trade,1.0291250000022956
trade-client,trade,0.9049590000245189
trade-client,trade,0.9082920000196282
trade-client,trade,1.0424169999510013
trade-client,trade,0.9572079999884409
trade-client,trade,0.7245410000109587
trade-client,trade,0.8749579999971502
trade-client,trade,0.87812499998563
trade-client,trade,0.6867079999892667
trade-client,trade,2.267291999999088
trade-client,trade,0.8014999999659267
trade-client,trade,1.1715420000086851
trade-client,trade,0.7740419999890946
trade-client,trade,0.9106249999604188
trade-client,trade,1.177417000008063
trade-client,trade,1.0450000000332693
trade-client,trade,1.408916999992016
trade-client,trade,0.7401660000141419
trade-client,trade,0.9186669999508013
trade-client,trade,0.892958000008548
trade-client,trade,1.480917000037607
trade-client,trade,0.6645409999919138
trade-client,trade,0.7997910000199226
trade-client,trade,0.7072079999943526
trade-client,trade,1.0350829999765665
trade-client,trade,1.3492080000219175
trade-client,trade,0.8056249999981446
trade-client,trade,0.8099169999695732
trade-client,trade,1.0071659999653093
trade-client,trade,0.9948750000035034
trade-client,trade,0.7721249999690372
trade-client,trade,0.8444590000067365
trade-client,trade,0.572874999988926
trade-client,trade,0.36983300003612385
trade-client,trade,1.0379999999940992
trade-client,trade,1.112208999984432
trade-client,trade,0.771708000002036
trade-client,trade,0.5535829999985253
trade-client,trade,0.9127499999976862
trade-client,trade,0.9139169999912156
trade-client,trade,0.7384159999901385
trade-client,trade,0.9428330000105234
trade-client,trade,0.9537080000541209
trade-client,trade,0.9733750000009422
trade-client,trade,0.4209580000065216
trade-client,trade,3.6353329999769812
trade-client,trade,1.537041999995381
trade-client,trade,1.721083000006729
trade-client,trade,1.1619169999903534
trade-client,trade,1.5699590000508579
trade-client,trade,0.6960829999798079
trade-client,trade,1.0415410000064185
trade-client,trade,0.7899160000306438
trade-client,trade,0.8957919999943442
trade-client,trade,1.0133750000136388
trade-client,trade,0.803167000015037
trade-client,trade,0.6838330000391579
trade-client,trade,0.6960829999798079
trade-client,trade,0.6796659999963595
trade-client,trade,1.1132500000030632
trade-client,trade,0.8219999999710126
trade-client,trade,2.126625000016702
trade-client,trade,2.7824169999917103
trade-client,trade,1.050125000006119
trade-client,trade,1.601291999975274
trade-client,trade,0.7889590000331737
trade-client,trade,2.621832999977869
trade-client,trade,1.2265830000046662
trade-client,trade,1.7261660000258416
trade-client,trade,2.057250000007116
trade-client,trade,1.0711249999530992
trade-client,trade,1.7148750000046675
trade-client,trade,0.9106659999815747
trade-client,trade,3.2661669999924925
trade-client,trade,1.44066699999712
trade-client,trade,1.4042920000179038
trade-client,trade,1.1149590000059106
trade-client,trade,1.1472920000414888
trade-client,trade,1.1677080000254136
trade-client,trade,1.6222500000253604
trade-client,trade,2.0472079999649395
trade-client,trade,1.2117079999711677
trade-client,trade,4.975041000022884
trade-client,trade,1.64341599997897
trade-client,trade,1.1392500000511063
trade-client,trade,1.0023749999845677
trade-client,trade,1.9455839999977798
trade-client,trade,1.7631669999786936
trade-client,trade,1.313249999952859
trade-client,trade,0.6510000000048421
trade-client,trade,2.1803330000125243
trade-client,trade,1.5927919999967344
trade-client,trade,1.7847920000235717
trade-client,trade,1.87124999996513
trade-client,trade,0.9086249999654683
trade-client,trade,0.616917000002104
trade-client,trade,1.206333999959952
trade-client,trade,0.9140419999766891
trade-client,trade,1.3072919999785881
trade-client,trade,1.223499999980504
trade-client,trade,1.8746670000382437
trade-client,trade,1.501749999988533
trade-client,trade,3.0705839999995987
trade-client,trade,1.7062919999943915
trade-client,trade,1.229582999997092
trade-client,trade,1.4275419999876249
trade-client,trade,1.508082999976068
trade-client,trade,0.876457999993363
trade-client,trade,1.1969170000156737
trade-client,trade,1.3349580000294736
trade-client,trade,1.0960419999719306
trade-client,trade,0.9269169999583937
trade-client,trade,0.8640830000103961
trade-client,trade,0.9439589999828968
trade-client,trade,1.376458000038383
trade-client,trade,1.7265829999928428
trade-client,trade,0.9080829999561502
trade-client,trade,0.8740840000314165
trade-client,trade,1.0649999999827742
trade-client,trade,1.600041000017427
trade-client,trade,0.853249999977379
trade-client,trade,1.2772080000331698
trade-client,trade,0.9949170000140839
trade-client,trade,2.5592090000259304
trade-client,trade,2.3854999999457505
trade-client,trade,2.948916000036661
trade-client,trade,1.0175410000101692
trade-client,trade,1.0294999999587162
trade-client,trade,0.639624999962507
trade-client,trade,1.3630409999905169
trade-client,trade,0.7415410000248812
trade-client,trade,0.7494580000297901
trade-client,trade,0.9471660000031079
trade-client,trade,0.834249999968506
trade-client,trade,1.8733750000023974
trade-client,trade,1.0734580000075766
trade-client,trade,1.5279159999863623
trade-client,trade,1.1662499999829379
trade-client,trade,1.5388750000511209
trade-client,trade,0.8086249999905704
trade-client,trade,1.200250000010783
trade-client,trade,0.9841669999559599
trade-client,trade,0.6600830000138558
trade-client,trade,1.9670830000109163
trade-client,trade,0.8213749999868014
trade-client,trade,2.0167499999956817
trade-client,trade,1.1254169999688202
trade-client,trade,1.0400419999996302
trade-client,trade,0.7814589999952659
trade-client,trade,1.4567499999884603
trade-client,trade,0.7479160000229967
trade-client,trade,0.7032080000044516
trade-client,trade,0.45441700001447316
trade-client,trade,0.5631669999957012
trade-client,trade,1.3830830000074457
trade-client,trade,0.7379580000019814
trade-client,trade,1.3585419999913029
trade-client,trade,0.9328749999895081
trade-client,trade,1.0884170000053928
trade-client,trade,1.079290999996374
trade-client,trade,0.5823750000217842
trade-client,trade,0.8200830000077985
trade-client,trade,1.035166000008303
trade-client,trade,1.1829580000153328
trade-client,trade,0.5811660000176744
trade-client,trade,1.4630420000116828
trade-client,trade,0.6595830000151182
trade-client,trade,0.6793339999831005
trade-client,trade,1.058415999978024
trade-client,trade,0.9055419999981495
trade-client,trade,1.3161660000378106
trade-client,trade,1.0325829999828784
trade-client,trade,0.8739579999996749
trade-client,trade,0.5973749999839129
trade-client,trade,0.9387500000457294
trade-client,trade,1.8251249999821084
trade-client,trade,0.6793339999831005
trade-client,trade,0.6896250000067994
trade-client,trade,0.9369590000005701
trade-client,trade,0.5767499999933534
trade-client,trade,3.6020000000007713
trade-client,trade,1.4682909999805815
trade-client,trade,1.3420000000223808
trade-client,trade,1.5601250000258915
trade-client,trade,0.9869579999985945
trade-client,trade,1.7873330000384158
trade-client,trade,1.6025420000005397
trade-client,trade,0.9090830000104688
trade-client,trade,1.8878330000120513
trade-client,trade,1.7604170000140584
trade-client,trade,0.7418750000169894
trade-client,trade,0.7202499999721113
trade-client,trade,1.767083000004277
trade-client,trade,0.8373340000389362
trade-client,trade,2.164749999963078
trade-client,trade,2.3797080000349524
trade-client,trade,1.3805829999569141
trade-client,trade,1.2074580000103197
trade-client,trade,2.6838750000024447
trade-client,trade,1.25220900002887
trade-client,trade,1.842250000038348
trade-client,trade,2.4729159999878902
trade-client,trade,1.3062920000379563
trade-client,trade,1.1179159999983312
trade-client,trade,1.3334170000121048
trade-client,trade,2.126416999999492
trade-client,trade,1.0318750000237742
trade-client,trade,0.7419169999707265
trade-client,trade,1.1675839999725213
trade-client,trade,1.921667000033267
trade-client,trade,1.12683399999014
trade-client,trade,0.9665000000040891
trade-client,trade,0.9957080000049245
trade-client,trade,1.4981250000118962
trade-client,trade,0.9712080000099377
trade-client,trade,1.2242920000176127
trade-client,trade,4.531584000005751
trade-client,trade,1.58725000000004
trade-client,trade,0.738292000050933
trade-client,trade,0.9532920000197009
trade-client,trade,1.2293330000261449
trade-client,trade,3.2347920000006525
trade-client,trade,1.8887090000134776
trade-client,trade,1.2391249999836873
trade-client,trade,0.7647919999840269
trade-client,trade,0.7206249999853753
trade-client,trade,2.4092080000173155
trade-client,trade,0.7879579999894304
trade-client,trade,1.0993330000133028
trade-client,trade,1.1462919999871701
trade-client,trade,2.1876249999763786
trade-client,trade,0.7315000000289729
trade-client,trade,1.8580000000270047
trade-client,trade,0.698415999977442
trade-client,trade,0.9184999999547472
trade-client,trade,1.5772919999790247
trade-client,trade,0.8541249999893807
trade-client,trade,1.0313750000250366
trade-client,trade,1.1278329999981906
trade-client,trade,1.4562920000003032
trade-client,trade,0.8437079999907837
trade-client,trade,1.5390830000114875
trade-client,trade,1.3196669999615551
trade-client,trade,2.2858749999841166
trade-client,trade,0.9630420000235063
trade-client,trade,0.7140829999912057
trade-client,trade,1.0069170000406302
trade-client,trade,2.102374999992662
trade-client,trade,0.8752499999786778
trade-client,trade,0.9227500000292821
trade-client,trade,1.0297919999970873
trade-client,trade,0.8648750000475047
trade-client,trade,2.1491250000167383
trade-client,trade,2.258832999984861
trade-client,trade,0.6826250000244727
trade-client,trade,3.8198749999764914
trade-client,trade,1.589290999959303
trade-client,trade,1.7199160000131997
trade-client,trade,1.8517920000249433
trade-client,trade,2.478167000049325
trade-client,trade,1.1655840000344142
trade-client,trade,1.8853750000289438
trade-client,trade,2.071666999995614
trade-client,trade,0.9016249999831416
trade-client,trade,2.03358300001355
trade-client,trade,2.860957999985203
trade-client,trade,2.987707999977829
trade-client,trade,1.448833999972976
trade-client,trade,2.7571670000270387
trade-client,trade,1.3533750000078726
trade-client,trade,1.6882500000292566
trade-client,trade,1.45116699997061
trade-client,trade,1.0205000000382825
trade-client,trade,1.5272499999809952
trade-client,trade,1.020499999981439
trade-client,trade,1.2595420000138802
trade-client,trade,0.9622919999969781
trade-client,trade,0.9121250000134751
trade-client,trade,1.1538340000356584
trade-client,trade,0.9207080000237511
trade-client,trade,1.3126669999792284
trade-client,trade,1.6632090000143762
trade-client,trade,1.4414999999985412
trade-client,trade,1.048083000000588
trade-client,trade,1.3146670000310223
trade-client,trade,1.708500000006552
trade-client,trade,0.961458999995557
trade-client,trade,1.1573749999911342
trade-client,trade,1.1745830000222668
trade-client,trade,1.181540999994013
trade-client,trade,0.8977499999787142
trade-client,trade,1.119333000019651
trade-client,trade,1.1684169999739424
trade-client,trade,1.0942499999941901
trade-client,trade,1.656625000009626
trade-client,trade,0.9537079999972775
trade-client,trade,0.8817919999728474
trade-client,trade,0.8141669999872647
trade-client,trade,1.016541000012694
trade-client,trade,1.4194999999972424
trade-client,trade,1.0269590000007156
trade-client,trade,1.0830000000510154
trade-client,trade,1.344291999998859
trade-client,trade,1.3347500000122636
trade-client,trade,2.3610829999825
trade-client,trade,1.6332920000081685
trade-client,trade,1.218749999964075
trade-client,trade,0.9901249999870743
trade-client,trade,0.6738330000075621
trade-client,trade,1.160541999979614
trade-client,trade,0.9855830000446986
trade-client,trade,1.1616250000088257
trade-client,trade,1.3241669999501937
trade-client,trade,1.6293339999720047
trade-client,trade,0.574834000019564
trade-client,trade,1.164749999986725
trade-client,trade,1.0399170000141567
trade-client,trade,0.9060840000074677
trade-client,trade,0.9672090000094613
trade-client,trade,0.9395000000154141
trade-client,trade,1.0566250000465516
trade-client,trade,0.8128330000545247
trade-client,trade,1.1786249999659049
trade-client,trade,1.1479169999688565
trade-client,trade,1.2051669999664227
trade-client,trade,1.0274589999994532
trade-client,trade,0.8725420000246231
trade-client,trade,1.8674159999818585
trade-client,trade,0.8468749999792635
trade-client,trade,1.0830839999584896
trade-client,trade,0.8967500000380824
trade-client,trade,1.3337919999685255
trade-client,trade,0.7544580000171663
trade-client,trade,1.0897919999592887
trade-client,trade,0.8065419999638834
trade-client,trade,0.947124999981952
trade-client,trade,0.7037499999569263
trade-client,trade,1.085374999945543
trade-client,trade,1.3044159999822114
trade-client,trade,1.2678329999857851
trade-client,trade,1.6387499999837019
trade-client,trade,1.0657920000198828
trade-client,trade,1.5853340000262506
trade-client,trade,1.0292079999771886
trade-client,trade,0.660709000044335
trade-client,trade,0.8575840000162316
trade-client,trade,0.7592919999979131
trade-client,trade,1.511750000020129
trade-client,trade,2.0377079999889247
trade-client,trade,1.1797090000413846
trade-client,trade,1.3335419999975784
trade-client,trade,1.4209170000185622
trade-client,trade,1.3579169999502483
trade-client,trade,1.0778750000213222
trade-client,trade,0.7207909999920048
trade-client,trade,1.6972079999959533
trade-client,trade,1.3319160000264674
trade-client,trade,1.0657500000093023
trade-client,trade,2.0007499999792344
trade-client,trade,1.3540409999563963
trade-client,trade,1.4221669999869846
trade-client,trade,1.12899999999172
trade-client,trade,1.1625000000208274
trade-client,trade,1.2892500000134532
trade-client,trade,0.7646669999985534
trade-client,trade,1.5358339999806958
trade-client,trade,0.8707499999900392
trade-client,trade,0.9457919999817932
trade-client,trade,1.7037910000112788
trade-client,trade,1.597708000019793
trade-client,trade,1.0524999999574902
trade-client,trade,0.7049170000072991
trade-client,trade,1.4486250000231848
trade-client,trade,1.2304580000090937
trade-client,trade,1.0779580000530586
trade-client,trade,1.2010830000122041
trade-client,trade,0.6237919999989572
trade-client,trade,0.6526249999865286
trade-client,trade,3.0165000000010878
trade-client,trade,1.0593330000006063
trade-client,trade,1.4038329999834787
trade-client,trade,0.9106670000278427
trade-client,trade,0.7458339999857344
trade-client,trade,3.233249999993859
trade-client,trade,0.9770000000344226
trade-client,trade,1.6594170000416852
trade-client,trade,1.081333000001905
trade-client,trade,1.2358750000203145
trade-client,trade,1.2368330000072092
trade-client,trade,1.05237500002886
trade-client,trade,0.9991250000211949
trade-client,trade,1.5568750000056752
trade-client,trade,1.3813749999940228
trade-client,trade,1.8037909999861768
trade-client,trade,1.1575830000083442
trade-client,trade,0.6108749999498286
trade-client,trade,1.643124999986867
trade-client,trade,0.850916999979745
trade-client,trade,1.722541999981786
trade-client,trade,1.162416999989091
trade-client,trade,1.3505000000009204
trade-client,trade,1.1619590000009339
trade-client,trade,0.8730000000127802
trade-client,trade,0.9065829999599373
trade-client,trade,1.4501670000299782
trade-client,trade,1.3459580000017013
trade-client,trade,1.1758750000012697
trade-client,trade,1.7177910000327756
trade-client,trade,2.4852910000277006
trade-client,trade,1.022459000012077
trade-client,trade,1.0209590000158641
trade-client,trade,0.9878749999643333
trade-client,trade,2.750332999994498
trade-client,trade,0.9213329999511188
trade-client,trade,1.4104170000450722
trade-client,trade,1.072708999970473
trade-client,trade,1.2552079999750276
trade-client,trade,1.0819999999966967
trade-client,trade,0.9276659999954973
trade-client,trade,1.1599169999954029
trade-client,trade,1.4174159999811309
trade-client,trade,0.9419169999773658
trade-client,trade,0.7846670000049016
trade-client,trade,1.541083000006438
trade-client,trade,2.0648330000199167
trade-client,trade,1.0575000000017099
trade-client,trade,0.8060829999863017
trade-client,trade,0.7691249999766114
trade-client,trade,1.0193329999879097
trade-client,trade,0.8205839999959608
trade-client,trade,0.6973330000050737
trade-client,trade,0.9575830000017049
trade-client,trade,1.0049999999637294
trade-client,trade,1.6322500000001128
trade-client,trade,1.1741670000446902
trade-client,trade,1.9120839999686723
trade-client,trade,1.6344590000016979
trade-client,trade,0.8844580000300084
trade-client,trade,1.5472499999873435
trade-client,trade,0.6552919999762707
trade-client,trade,0.8131660000003649
trade-client,trade,0.6025409999779185
trade-client,trade,1.0207500000092296
trade-client,trade,0.9538749999933316
trade-client,trade,0.6620420000444938
trade-client,trade,0.6873330000303213
trade-client,trade,1.0511670000141748
trade-client,trade,2.1572090000177013
trade-client,trade,0.7360829999925045
trade-client,trade,1.307417000020905
trade-client,trade,0.7094160000065131
trade-client,trade,1.2141250000468062
trade-client,trade,2.1392919999811966
trade-client,trade,1.8494999999916217
trade-client,trade,1.0465419999832193
trade-client,trade,1.3934170000311497
trade-client,trade,0.9205000000065411
trade-client,trade,0.7949590000180251
trade-client,trade,0.7757500000025175
trade-client,trade,0.8717499999875145
trade-client,trade,1.3833749999889733
trade-client,trade,0.8436669999696278
trade-client,trade,0.8451670000226841
trade-client,trade,0.905582999962462
trade-client,trade,0.7568330000253809
trade-client,trade,0.8165840000060598
trade-client,trade,1.1092500000131622
trade-client,trade,1.0599579999848174
trade-client,trade,0.9940420000020822
trade-client,trade,0.775916000009147
trade-client,trade,1.5169170000035592
trade-client,trade,1.4330419999737387
trade-client,trade,1.8770410000001903
trade-client,trade,0.9961250000287691
trade-client,trade,2.8480419999823425
trade-client,trade,1.1257920000389277
trade-client,trade,0.919916999976067
trade-client,trade,1.0613339999849813
trade-client,trade,0.9912919999806036
trade-client,trade,1.417541999956029
trade-client,trade,1.545334000013554
trade-client,trade,1.326166000012563
trade-client,trade,0.8752079999680973
trade-client,trade,1.3537920000317172
trade-client,trade,1.3124999999831743
trade-client,trade,1.35529200002793
trade-client,trade,0.8495829999901616
trade-client,trade,0.6444590000000971
trade-client,trade,0.6310420000090744
trade-client,trade,0.8235829999989619
trade-client,trade,2.6232090000348762
trade-client,trade,0.6392500000060863
trade-client,trade,1.0738749999745778
trade-client,trade,1.0376250000376785
trade-client,trade,0.9634580000010828
trade-client,trade,1.714542000001984
trade-client,trade,1.2120410000306947
trade-client,trade,1.5267080000285205
trade-client,trade,1.5499579999982416
trade-client,trade,1.0869580000303358
trade-client,trade,0.7415829999786183
trade-client,trade,1.360959000010098
trade-client,trade,0.911832999975104
trade-client,trade,0.8829999999875326
trade-client,trade,1.4188330000024507
trade-client,trade,1.1724999999955799
trade-client,trade,2.093583000032595
trade-client,trade,1.5567080000096212
trade-client,trade,0.9989999999788779
trade-client,trade,1.3361670000335835
trade-client,trade,1.6226669999923615
trade-client,trade,1.4879160000305092
trade-client,trade,0.7514170000035847
trade-client,trade,0.9640420000209815
trade-client,trade,1.187291999997342
trade-client,trade,1.7914999999675274
trade-client,trade,0.8639589999575037
trade-client,trade,0.997625000024982
trade-client,trade,0.9898750000161272
trade-client,trade,1.1752500000170585
trade-client,trade,0.9526250000249092
trade-client,trade,0.7285830000114402
trade-client,trade,0.5628339999930176
trade-client,trade,0.8808750000071086
trade-client,trade,0.9673339999949349
trade-client,trade,1.2366670000005797
trade-client,trade,0.7541250000144828
trade-client,trade,1.4239579999753005
trade-client,trade,1.154582999959075
trade-client,trade,0.7765830000039387
trade-client,trade,2.3972500000013497
trade-client,trade,1.424665999991248
trade-client,trade,0.890666999964651
trade-client,trade,0.8467920000043705
trade-client,trade,1.1129170000003796
trade-client,trade,0.8589170000163904
trade-client,trade,0.7556670000212762
trade-client,trade,1.754875000017364
trade-client,trade,1.049916999988909
trade-client,trade,0.9068340000339958
trade-client,trade,0.5891669999869009
trade-client,trade,0.9584160000031261
trade-client,trade,5.297625000025619
trade-client,trade,1.8990829999552261
trade-client,trade,1.4042919999610604
trade-client,trade,1.823582999975315
trade-client,trade,1.080584000021645
trade-client,trade,0.8281670000087615
trade-client,trade,0.7085839999945165
trade-client,trade,1.1932090000073003
trade-client,trade,1.1865420000276572
trade-client,trade,1.7487089999690397
trade-client,trade,1.2891659999922922
trade-client,trade,1.2220409999486037
trade-client,trade,1.9414579999761372
trade-client,trade,1.307124999982534
trade-client,trade,1.044999999976426
trade-client,trade,0.6144170000084159
trade-client,trade,1.0698749999846768
trade-client,trade,1.3935840000272037
trade-client,trade,0.9053750000020955
trade-client,trade,0.9803340000189564
trade-client,trade,1.7573750000110522
trade-client,trade,1.4786250000042855
trade-client,trade,1.3000000000147338
trade-client,trade,0.8880830000066453
trade-client,trade,1.2172090000035496
trade-client,trade,0.9434169999735786
trade-client,trade,0.8896670000240192
trade-client,trade,1.1669169999777296
trade-client,trade,1.043666999976267
trade-client,trade,1.0668340000279386
trade-client,trade,1.0584579999886046
trade-client,trade,0.9711659999993572
trade-client,trade,1.2614589999770942
trade-client,trade,1.4117909999527
trade-client,trade,2.210666999985733
trade-client,trade,2.2768750000068394
trade-client,trade,0.9651659999576623
trade-client,trade,0.8830419999981132
trade-client,trade,1.3976669999919977
trade-client,trade,0.802874999976666
trade-client,trade,0.7745830000089882
trade-client,trade,0.7271250000258078
trade-client,trade,1.54745799994771
trade-client,trade,1.5739589999839154
trade-client,trade,0.5838339999968412
trade-client,trade,1.2556249999988722
trade-client,trade,1.7956249999997453
trade-client,trade,1.2521670000182894
trade-client,trade,1.0766660000172124
trade-client,trade,0.7947499999545471
trade-client,trade,0.914208000040162
trade-client,trade,1.5405830000077003
trade-client,trade,1.5246250000018335
trade-client,trade,0.8296660000155498
trade-client,trade,1.5549170000213053
trade-client,trade,3.4134999999650972
trade-client,trade,1.838374999977077
trade-client,trade,0.8911249999528081
trade-client,trade,0.9206249999920146
trade-client,trade,0.8124589999738419
trade-client,trade,0.8497079999756352
trade-client,trade,0.9778330000358437
trade-client,trade,0.9457919999817932
trade-client,trade,0.8567079999579619
trade-client,trade,0.8463330000267888
trade-client,trade,0.9564160000081756
trade-client,trade,1.3247919999912483
trade-client,trade,1.3615419999837286
trade-client,trade,1.2846669999930782
trade-client,trade,1.0964169999851947
trade-client,trade,0.9310839999443488
trade-client,trade,0.7336250000093969
trade-client,trade,1.0545420000198646
trade-client,trade,1.1432919999947444
trade-client,trade,1.883834000011575
trade-client,trade,0.9167919999981677
trade-client,trade,0.7080839999957789
trade-client,trade,0.5723339999690324
trade-client,trade,0.6988339999907112
trade-client,trade,1.020417000006546
trade-client,trade,1.228291000018089
trade-client,trade,1.2787499999831198
trade-client,trade,1.1346250000201508
trade-client,trade,1.2523330000249189
trade-client,trade,0.7410000000049877
trade-client,trade,0.6966249999891261
trade-client,trade,0.618959000007635
trade-client,trade,0.7458339999857344
trade-client,trade,1.113999999972748
trade-client,trade,1.6286249999666325
trade-client,trade,0.5108330000211936
trade-client,trade,0.7110839999882046
trade-client,trade,0.8307919999879232
trade-client,trade,0.9064580000313072
trade-client,trade,1.2452089999896998
trade-client,trade,0.6933750000257533
trade-client,trade,0.8394590000193602
trade-client,trade,1.2547499999868705
trade-client,trade,1.0533329999589114
trade-client,trade,1.7205830000079914
trade-client,trade,1.1851670000169179
trade-client,trade,0.8584159999713847
trade-client,trade,1.1591250000151376
trade-client,trade,0.6913749999739593
trade-client,trade,0.9706249999794636
trade-client,trade,1.2092089999669042
trade-client,trade,0.5955830000061724
trade-client,trade,0.8629170000062913
trade-client,trade,0.9477500000230066
trade-client,trade,1.1437910000040574
trade-client,trade,1.1670420000200465
trade-client,trade,1.1650829999894086
trade-client,trade,0.6552499999656902
trade-client,trade,0.9274589999677119
trade-client,trade,1.263166999990517
trade-client,trade,0.8031669999581936
trade-client,trade,0.7756670000276245
trade-client,trade,0.7328750000397122
trade-client,trade,1.2074169999891637
trade-client,trade,1.2874160000251322
